674.000000 0.000000 0.000000 inf
638.000000 0.000000 0.000000 inf
647.000000 0.000000 0.000000 inf
650.000000 0.000000 0.000000 inf
672.000000 0.000000 0.000000 inf
710.000000 0.000000 0.000000 inf
663.000000 0.000000 0.000000 inf
699.000000 0.000000 0.000000 inf
705.000000 0.000000 0.000000 inf
697.000000 0.000000 0.000000 inf
759.000000 0.000000 0.000000 inf
737.000000 0.000000 0.000000 inf
754.000000 0.000000 0.000000 inf
726.000000 0.000000 0.000000 inf
741.000000 0.000000 0.000000 inf
790.000000 0.000000 0.000000 inf
748.000000 0.000000 0.000000 inf
768.000000 0.000000 0.000000 inf
739.000000 0.000000 0.000000 inf
691.000000 0.000000 0.000000 inf
815.000000 0.000000 0.000000 inf
774.000000 0.000000 0.000000 inf
781.000000 0.000000 0.000000 inf
784.000000 0.000000 0.000000 inf
784.000000 0.000000 0.000000 inf
748.000000 0.000000 0.000000 inf
767.000000 0.000000 0.000000 inf
828.000000 0.000000 0.000000 inf
827.000000 0.000000 0.000000 inf
791.000000 0.000000 0.000000 inf
822.000000 0.000000 0.000000 inf
833.000000 0.000000 0.000000 inf
853.000000 0.000000 0.000000 inf
826.000000 0.000000 0.000000 inf
847.000000 0.000000 0.000000 inf
866.000000 0.000000 0.000000 inf
847.000000 0.000000 0.000000 inf
877.000000 0.000000 0.000000 inf
828.000000 0.000000 0.000000 inf
868.000000 0.000000 0.000000 inf
883.000000 0.000000 0.000000 inf
933.000000 0.000000 0.000000 inf
949.000000 0.000000 0.000000 inf
922.000000 0.000000 0.000000 inf
938.000000 0.000000 0.000000 inf
981.000000 0.000000 0.000000 inf
962.000000 0.000000 0.000000 inf
941.000000 0.000000 0.000000 inf
963.000000 0.000000 0.000000 inf
972.000000 0.000000 0.000000 inf
972.000000 0.000000 0.000000 inf
955.000000 0.000000 0.000000 inf
960.000000 0.000000 0.000000 inf
949.000000 0.000000 0.000000 inf
948.000000 0.000000 0.000000 inf
971.000000 0.000000 0.000000 inf
1002.000000 0.000000 0.000000 inf
986.000000 0.000000 0.000000 inf
1020.000000 0.000000 0.000000 inf
991.000000 0.000000 0.000000 inf
1078.000000 0.000000 0.000000 inf
1004.000000 0.000000 0.000000 inf
1028.000000 0.000000 0.000000 inf
1048.000000 0.000000 0.000000 inf
1078.000000 0.000000 0.000000 inf
1064.000000 0.000000 0.000000 inf
1083.000000 0.000000 0.000000 inf
1074.000000 0.000000 0.000000 inf
1097.000000 0.000000 0.000000 inf
1063.000000 0.000000 0.000000 inf
1109.000000 0.000000 0.000000 inf
1164.000000 0.000000 0.000000 inf
1204.000000 0.000000 0.000000 inf
1141.000000 0.000000 0.000000 inf
1123.000000 0.000000 0.000000 inf
1105.000000 0.000000 0.000000 inf
1084.000000 0.000000 0.000000 inf
1165.000000 0.000000 0.000000 inf
1197.000000 0.000000 0.000000 inf
1184.000000 0.000000 0.000000 inf
1225.000000 0.000000 0.000000 inf
1221.000000 0.000000 0.000000 inf
1282.000000 0.000000 0.000000 inf
1181.000000 0.000000 0.000000 inf
1280.000000 0.000000 0.000000 inf
1259.000000 0.000000 0.000000 inf
1218.000000 0.000000 0.000000 inf
1249.000000 0.000000 0.000000 inf
1218.000000 0.000000 0.000000 inf
1333.000000 0.000000 0.000000 inf
1282.000000 0.000000 0.000000 inf
1289.000000 0.000000 0.000000 inf
1241.000000 0.000000 0.000000 inf
1299.000000 0.000000 0.000000 inf
1336.000000 0.000000 0.000000 inf
1320.000000 0.000000 0.000000 inf
1375.000000 0.000000 0.000000 inf
1350.000000 0.000000 0.000000 inf
1331.000000 0.000000 0.000000 inf
1372.000000 0.000000 0.000000 inf
1386.000000 0.000000 0.000000 inf
1371.000000 0.000000 0.000000 inf
1430.000000 0.000000 0.000000 inf
1420.000000 0.000000 0.000000 inf
1487.000000 0.000000 0.000000 inf
1453.000000 0.000000 0.000000 inf
1461.000000 0.000000 0.000000 inf
1474.000000 0.000000 0.000000 inf
1453.000000 0.000000 0.000000 inf
1442.000000 0.000000 0.000000 inf
1495.000000 0.000000 0.000000 inf
1523.000000 0.000000 0.000000 inf
1549.000000 0.000000 0.000000 inf
1583.000000 0.000000 0.000000 inf
1479.000000 0.000000 0.000000 inf
1575.000000 0.000000 0.000000 inf
1512.000000 0.000000 0.000000 inf
1595.000000 0.000000 0.000000 inf
1642.000000 0.000000 0.000000 inf
1557.000000 0.000000 0.000000 inf
1576.000000 0.000000 0.000000 inf
1630.000000 0.000000 0.000000 inf
1610.000000 0.000000 0.000000 inf
1620.000000 0.000000 0.000000 inf
1624.000000 0.000000 0.000000 inf
1725.000000 0.000000 0.000000 inf
1673.000000 0.000000 0.000000 inf
1703.000000 0.000000 0.000000 inf
1750.000000 0.000000 0.000000 inf
1788.000000 0.000000 0.000000 inf
1747.000000 0.000000 0.000000 inf
1792.000000 0.000000 0.000000 inf
1817.000000 0.000000 0.000000 inf
1809.000000 0.000000 0.000000 inf
1815.000000 0.000000 0.000000 inf
1959.000000 0.000000 0.000000 inf
1932.000000 0.000000 0.000000 inf
1863.000000 0.000000 0.000000 inf
1959.000000 0.000000 0.000000 inf
2069.000000 0.000000 0.000000 inf
1988.000000 0.000000 0.000000 inf
2079.000000 0.000000 0.000000 inf
2059.000000 0.000000 0.000000 inf
2111.000000 0.000000 0.000000 inf
2236.000000 0.000000 0.000000 inf
2199.000000 0.000000 0.000000 inf
2205.000000 0.000000 0.000000 inf
2249.000000 0.000000 0.000000 inf
2263.000000 0.000000 0.000000 inf
2275.000000 0.000000 0.000000 inf
2322.000000 0.000000 0.000000 inf
2428.000000 0.000000 0.000000 inf
2376.000000 0.000000 0.000000 inf
2551.000000 0.000000 0.000000 inf
2539.000000 0.000000 0.000000 inf
2500.000000 0.000000 0.000000 inf
2611.000000 0.000000 0.000000 inf
2699.000000 0.000000 0.000000 inf
2680.000000 0.000000 0.000000 inf
2833.000000 0.000000 0.000000 inf
2845.000000 0.000000 0.000000 inf
2865.000000 0.000000 0.000000 inf
2884.000000 0.000000 0.000000 inf
2921.000000 0.000000 0.000000 inf
2901.000000 0.000000 0.000000 inf
3081.000000 0.000000 0.000000 inf
3217.000000 0.000000 0.000000 inf
3225.000000 0.000000 0.000000 inf
3174.000000 0.000000 0.000000 inf
3275.000000 0.000000 0.000000 inf
3466.000000 0.000000 0.000000 inf
3567.000000 0.000000 0.000000 inf
3594.000000 0.000000 0.000000 inf
3626.000000 0.000000 0.000000 inf
3759.000000 0.000000 0.000000 inf
3716.000000 0.000000 0.000000 inf
3824.000000 0.000000 0.000000 inf
4008.000000 0.000000 0.000000 inf
3996.000000 0.000000 0.000000 inf
4043.000000 0.000000 0.000000 inf
4261.000000 0.000000 0.000000 inf
4132.000000 0.000000 0.000000 inf
4420.000000 0.000000 0.000000 inf
4448.000000 0.000000 0.000000 inf
4504.000000 0.000000 0.000000 inf
4598.000000 0.000000 0.000000 inf
4700.000000 0.000000 0.000000 inf
4847.000000 0.000000 0.000000 inf
4993.000000 0.000000 0.000000 inf
4942.000000 0.000000 0.000000 inf
4957.000000 0.000000 0.000000 inf
5309.000000 0.000000 0.000000 inf
5303.000000 0.000000 0.000000 inf
5492.000000 0.000000 0.000000 inf
5596.000000 0.000000 0.000000 inf
5684.000000 0.000000 0.000000 inf
5805.000000 0.000000 0.000000 inf
5837.000000 0.000000 0.000000 inf
5990.000000 0.000000 0.000000 inf
6195.000000 0.000000 0.000000 inf
6124.000000 0.000000 0.000000 inf
6432.000000 0.000000 0.000000 inf
6501.000000 0.000000 0.000000 inf
6685.000000 0.000000 0.000000 inf
6773.000000 0.000000 0.000000 inf
6872.000000 0.000000 0.000000 inf
6941.000000 0.000000 0.000000 inf
7190.000000 0.000000 0.000000 inf
7313.000000 0.000000 0.000000 inf
7389.000000 0.000000 0.000000 inf
7541.000000 0.000000 0.000000 inf
7619.000000 0.000000 0.000000 inf
7862.000000 0.000000 0.000000 inf
8055.000000 0.000000 0.000000 inf
8266.000000 0.000000 0.000000 inf
8205.000000 0.000000 0.000000 inf
8546.000000 0.000000 0.000000 inf
8860.000000 0.000000 0.000000 inf
8900.000000 0.000000 0.000000 inf
8871.000000 0.000000 0.000000 inf
9165.000000 0.000000 0.000000 inf
9396.000000 0.000000 0.000000 inf
9429.000000 0.000000 0.000000 inf
9807.000000 0.000000 0.000000 inf
9881.000000 0.000000 0.000000 inf
10034.000000 0.000000 0.000000 inf
10213.000000 0.000000 0.000000 inf
10430.000000 0.000000 0.000000 inf
10555.000000 0.000000 0.000000 inf
10940.000000 0.000000 0.000000 inf
10960.000000 0.000000 0.000000 inf
11361.000000 0.000000 0.000000 inf
11248.000000 0.000000 0.000000 inf
11616.000000 0.000000 0.000000 inf
11758.000000 0.000000 0.000000 inf
12171.000000 0.000000 0.000000 inf
12345.000000 0.000000 0.000000 inf
12657.000000 0.000000 0.000000 inf
12732.000000 0.000000 0.000000 inf
12882.000000 0.000000 0.000000 inf
13001.000000 0.000000 0.000000 inf
13383.000000 0.000000 0.000000 inf
13647.000000 0.000000 0.000000 inf
14092.000000 0.000000 0.000000 inf
14071.000000 0.000000 0.000000 inf
14391.000000 0.000000 0.000000 inf
14623.000000 0.000000 0.000000 inf
14953.000000 0.000000 0.000000 inf
15350.000000 0.000000 0.000000 inf
15623.000000 0.000000 0.000000 inf
15625.000000 0.000000 0.000000 inf
15961.000000 0.000000 0.000000 inf
16499.000000 0.000000 0.000000 inf
16812.000000 0.000000 0.000000 inf
17064.000000 0.000000 0.000000 inf
17327.000000 0.000000 0.000000 inf
17718.000000 0.000000 0.000000 inf
18082.000000 0.000000 0.000000 inf
18437.000000 0.000000 0.000000 inf
18959.000000 0.000000 0.000000 inf
19193.000000 0.000000 0.000000 inf
19572.000000 0.000000 0.000000 inf
20116.000000 0.000000 0.000000 inf
20316.000000 0.000000 0.000000 inf
20749.000000 0.000000 0.000000 inf
21019.000000 0.000000 0.000000 inf
21460.000000 0.000000 0.000000 inf
22002.000000 0.000000 0.000000 inf
22730.000000 0.000000 0.000000 inf
22856.000000 0.000000 0.000000 inf
23438.000000 0.000000 0.000000 inf
23924.000000 0.000000 0.000000 inf
24543.000000 0.000000 0.000000 inf
24633.000000 0.000000 0.000000 inf
25469.000000 0.000000 0.000000 inf
26267.000000 0.000000 0.000000 inf
26753.000000 0.000000 0.000000 inf
27206.000000 0.000000 0.000000 inf
27886.000000 0.000000 0.000000 inf
28975.000000 0.000000 0.000000 inf
29043.000000 0.000000 0.000000 inf
29899.000000 0.000000 0.000000 inf
30420.000000 0.000000 0.000000 inf
30868.000000 0.000000 0.000000 inf
31615.000000 0.000000 0.000000 inf
32483.000000 0.000000 0.000000 inf
32661.000000 0.000000 0.000000 inf
33112.000000 0.000000 0.000000 inf
33467.000000 0.000000 0.000000 inf
34364.000000 0.000000 0.000000 inf
35153.000000 0.000000 0.000000 inf
35591.000000 0.000000 0.000000 inf
36236.000000 0.000000 0.000000 inf
37271.000000 0.000000 0.000000 inf
37510.000000 0.000000 0.000000 inf
37944.000000 0.000000 0.000000 inf
38419.000000 0.000000 0.000000 inf
38865.000000 0.000000 0.000000 inf
39265.000000 0.000000 0.000000 inf
39908.000000 0.000000 0.000000 inf
40155.000000 0.000000 0.000000 inf
41085.000000 0.000000 0.000000 inf
41141.000000 0.000000 0.000000 inf
41395.000000 0.000000 0.000000 inf
42313.000000 0.000000 0.000000 inf
42529.000000 0.000000 0.000000 inf
43052.000000 0.000000 0.000000 inf
43763.000000 0.000000 0.000000 inf
44205.000000 0.000000 0.000000 inf
44740.000000 0.000000 0.000000 inf
45237.000000 0.000000 0.000000 inf
45519.000000 0.000000 0.000000 inf
45772.000000 0.000000 0.000000 inf
46110.000000 0.000000 0.000000 inf
46590.000000 0.000000 0.000000 inf
47502.000000 0.000000 0.000000 inf
47951.000000 0.000000 0.000000 inf
48319.000000 0.000000 0.000000 inf
48351.000000 0.000000 0.000000 inf
48791.000000 0.000000 0.000000 inf
49510.000000 0.000000 0.000000 inf
49976.000000 0.000000 0.000000 inf
50178.000000 0.000000 0.000000 inf
50024.000000 0.000000 0.000000 inf
50993.000000 0.000000 0.000000 inf
51797.000000 0.000000 0.000000 inf
52558.000000 0.000000 0.000000 inf
51862.000000 0.000000 0.000000 inf
52407.000000 0.000000 0.000000 inf
53152.000000 0.000000 0.000000 inf
53404.000000 0.000000 0.000000 inf
53794.000000 0.000000 0.000000 inf
54043.000000 0.000000 0.000000 inf
54606.000000 0.000000 0.000000 inf
55123.000000 0.000000 0.000000 inf
55284.000000 0.000000 0.000000 inf
55436.000000 0.000000 0.000000 inf
55955.000000 0.000000 0.000000 inf
56350.000000 0.000000 0.000000 inf
56680.000000 0.000000 0.000000 inf
56494.000000 0.000000 0.000000 inf
57345.000000 0.000000 0.000000 inf
57611.000000 0.000000 0.000000 inf
58083.000000 0.000000 0.000000 inf
58533.000000 0.000000 0.000000 inf
58214.000000 0.000000 0.000000 inf
58951.000000 0.000000 0.000000 inf
59387.000000 0.000000 0.000000 inf
59129.000000 0.000000 0.000000 inf
59302.000000 0.000000 0.000000 inf
60098.000000 0.000000 0.000000 inf
60453.000000 0.000000 0.000000 inf
60211.000000 0.000000 0.000000 inf
60977.000000 0.000000 0.000000 inf
60525.000000 0.000000 0.000000 inf
60898.000000 0.000000 0.000000 inf
61172.000000 0.000000 0.000000 inf
61775.000000 0.000000 0.000000 inf
61724.000000 0.000000 0.000000 inf
61693.000000 0.000000 0.000000 inf
62287.000000 0.000000 0.000000 inf
62495.000000 0.000000 0.000000 inf
62148.000000 0.000000 0.000000 inf
62616.000000 0.000000 0.000000 inf
62943.000000 0.000000 0.000000 inf
62984.000000 0.000000 0.000000 inf
63666.000000 0.000000 0.000000 inf
63385.000000 0.000000 0.000000 inf
63295.000000 0.000000 0.000000 inf
63688.000000 0.000000 0.000000 inf
63489.000000 0.000000 0.000000 inf
63387.000000 0.000000 0.000000 inf
63905.000000 0.000000 0.000000 inf
64128.000000 0.000000 0.000000 inf
64517.000000 0.000000 0.000000 inf
64656.000000 0.000000 0.000000 inf
64148.000000 0.000000 0.000000 inf
64915.000000 0.000000 0.000000 inf
64699.000000 0.000000 0.000000 inf
65001.000000 0.000000 0.000000 inf
64753.000000 0.000000 0.000000 inf
64792.000000 0.000000 0.000000 inf
64785.000000 0.000000 0.000000 inf
65098.000000 0.000000 0.000000 inf
65040.000000 0.000000 0.000000 inf
65081.000000 0.000000 0.000000 inf
65438.000000 0.000000 0.000000 inf
65595.000000 0.000000 0.000000 inf
65416.000000 0.000000 0.000000 inf
65005.000000 0.000000 0.000000 inf
65772.000000 0.000000 0.000000 inf
66073.000000 0.000000 0.000000 inf
65907.000000 0.000000 0.000000 inf
65835.000000 0.000000 0.000000 inf
65887.000000 0.000000 0.000000 inf
66158.000000 0.000000 0.000000 inf
65582.000000 0.000000 0.000000 inf
65682.000000 0.000000 0.000000 inf
65959.000000 0.000000 0.000000 inf
65907.000000 0.000000 0.000000 inf
66532.000000 0.000000 0.000000 inf
65775.000000 0.000000 0.000000 inf
65849.000000 0.000000 0.000000 inf
66413.000000 0.000000 0.000000 inf
65758.000000 0.000000 0.000000 inf
65711.000000 0.000000 0.000000 inf
65475.000000 0.000000 0.000000 inf
66436.000000 0.000000 0.000000 inf
66064.000000 0.000000 0.000000 inf
65416.000000 0.000000 0.000000 inf
66079.000000 0.000000 0.000000 inf
65951.000000 0.000000 0.000000 inf
65447.000000 0.000000 0.000000 inf
65793.000000 0.000000 0.000000 inf
65483.000000 0.000000 0.000000 inf
65874.000000 0.000000 0.000000 inf
65882.000000 0.000000 0.000000 inf
65538.000000 0.000000 0.000000 inf
65708.000000 0.000000 0.000000 inf
65445.000000 0.000000 0.000000 inf
65789.000000 0.000000 0.000000 inf
65871.000000 0.000000 0.000000 inf
65764.000000 0.000000 0.000000 inf
65191.000000 0.000000 0.000000 inf
65338.000000 0.000000 0.000000 inf
65422.000000 0.000000 0.000000 inf
65660.000000 0.000000 0.000000 inf
65594.000000 0.000000 0.000000 inf
65485.000000 0.000000 0.000000 inf
65130.000000 0.000000 0.000000 inf
65366.000000 0.000000 0.000000 inf
64955.000000 0.000000 0.000000 inf
65195.000000 0.000000 0.000000 inf
64686.000000 0.000000 0.000000 inf
64808.000000 0.000000 0.000000 inf
64702.000000 0.000000 0.000000 inf
65072.000000 0.000000 0.000000 inf
64853.000000 0.000000 0.000000 inf
64357.000000 0.000000 0.000000 inf
64382.000000 0.000000 0.000000 inf
64334.000000 0.000000 0.000000 inf
64509.000000 0.000000 0.000000 inf
64262.000000 0.000000 0.000000 inf
64793.000000 0.000000 0.000000 inf
64166.000000 0.000000 0.000000 inf
64128.000000 0.000000 0.000000 inf
64433.000000 0.000000 0.000000 inf
63767.000000 0.000000 0.000000 inf
64302.000000 0.000000 0.000000 inf
63857.000000 0.000000 0.000000 inf
63876.000000 0.000000 0.000000 inf
63394.000000 0.000000 0.000000 inf
63882.000000 0.000000 0.000000 inf
63518.000000 0.000000 0.000000 inf
63332.000000 0.000000 0.000000 inf
63424.000000 0.000000 0.000000 inf
63200.000000 0.000000 0.000000 inf
63054.000000 0.000000 0.000000 inf
62934.000000 0.000000 0.000000 inf
62834.000000 0.000000 0.000000 inf
62807.000000 0.000000 0.000000 inf
62776.000000 0.000000 0.000000 inf
62119.000000 0.000000 0.000000 inf
62233.000000 0.000000 0.000000 inf
61840.000000 0.000000 0.000000 inf
62057.000000 0.000000 0.000000 inf
62051.000000 0.000000 0.000000 inf
61975.000000 0.000000 0.000000 inf
62085.000000 0.000000 0.000000 inf
61741.000000 0.000000 0.000000 inf
62320.000000 0.000000 0.000000 inf
61735.000000 0.000000 0.000000 inf
61284.000000 0.000000 0.000000 inf
61258.000000 0.000000 0.000000 inf
61355.000000 0.000000 0.000000 inf
61293.000000 0.000000 0.000000 inf
61216.000000 0.000000 0.000000 inf
61420.000000 0.000000 0.000000 inf
61102.000000 0.000000 0.000000 inf
60965.000000 0.000000 0.000000 inf
60513.000000 0.000000 0.000000 inf
60688.000000 0.000000 0.000000 inf
60277.000000 0.000000 0.000000 inf
60393.000000 0.000000 0.000000 inf
60481.000000 0.000000 0.000000 inf
60313.000000 0.000000 0.000000 inf
60126.000000 0.000000 0.000000 inf
59868.000000 0.000000 0.000000 inf
59509.000000 0.000000 0.000000 inf
59729.000000 0.000000 0.000000 inf
59439.000000 0.000000 0.000000 inf
59745.000000 0.000000 0.000000 inf
59672.000000 0.000000 0.000000 inf
59511.000000 0.000000 0.000000 inf
59260.000000 0.000000 0.000000 inf
59222.000000 0.000000 0.000000 inf
58958.000000 0.000000 0.000000 inf
59099.000000 0.000000 0.000000 inf
59064.000000 0.000000 0.000000 inf
58668.000000 0.000000 0.000000 inf
58583.000000 0.000000 0.000000 inf
58507.000000 0.000000 0.000000 inf
58131.000000 0.000000 0.000000 inf
58301.000000 0.000000 0.000000 inf
58026.000000 0.000000 0.000000 inf
58211.000000 0.000000 0.000000 inf
58006.000000 0.000000 0.000000 inf
57666.000000 0.000000 0.000000 inf
57343.000000 0.000000 0.000000 inf
57616.000000 0.000000 0.000000 inf
57373.000000 0.000000 0.000000 inf
57608.000000 0.000000 0.000000 inf
57500.000000 0.000000 0.000000 inf
57034.000000 0.000000 0.000000 inf
57210.000000 0.000000 0.000000 inf
57064.000000 0.000000 0.000000 inf
56840.000000 0.000000 0.000000 inf
56923.000000 0.000000 0.000000 inf
56898.000000 0.000000 0.000000 inf
57117.000000 0.000000 0.000000 inf
56912.000000 0.000000 0.000000 inf
56784.000000 0.000000 0.000000 inf
56586.000000 0.000000 0.000000 inf
56151.000000 0.000000 0.000000 inf
56484.000000 0.000000 0.000000 inf
56056.000000 0.000000 0.000000 inf
55917.000000 0.000000 0.000000 inf
55874.000000 0.000000 0.000000 inf
55415.000000 0.000000 0.000000 inf
55666.000000 0.000000 0.000000 inf
55587.000000 0.000000 0.000000 inf
55407.000000 0.000000 0.000000 inf
55632.000000 0.000000 0.000000 inf
55592.000000 0.000000 0.000000 inf
55064.000000 0.000000 0.000000 inf
55009.000000 0.000000 0.000000 inf
55449.000000 0.000000 0.000000 inf
54609.000000 0.000000 0.000000 inf
54972.000000 0.000000 0.000000 inf
55032.000000 0.000000 0.000000 inf
54474.000000 0.000000 0.000000 inf
54666.000000 0.000000 0.000000 inf
54011.000000 0.000000 0.000000 inf
54543.000000 0.000000 0.000000 inf
54233.000000 0.000000 0.000000 inf
54328.000000 0.000000 0.000000 inf
53539.000000 0.000000 0.000000 inf
54114.000000 0.000000 0.000000 inf
54017.000000 0.000000 0.000000 inf
53800.000000 0.000000 0.000000 inf
53664.000000 0.000000 0.000000 inf
53633.000000 0.000000 0.000000 inf
53244.000000 0.000000 0.000000 inf
53480.000000 0.000000 0.000000 inf
53707.000000 0.000000 0.000000 inf
53178.000000 0.000000 0.000000 inf
53198.000000 0.000000 0.000000 inf
52742.000000 0.000000 0.000000 inf
52879.000000 0.000000 0.000000 inf
52684.000000 0.000000 0.000000 inf
52513.000000 0.000000 0.000000 inf
53009.000000 0.000000 0.000000 inf
52495.000000 0.000000 0.000000 inf
52614.000000 0.000000 0.000000 inf
52479.000000 0.000000 0.000000 inf
52625.000000 0.000000 0.000000 inf
52473.000000 0.000000 0.000000 inf
52158.000000 0.000000 0.000000 inf
51784.000000 0.000000 0.000000 inf
51903.000000 0.000000 0.000000 inf
51697.000000 0.000000 0.000000 inf
51750.000000 0.000000 0.000000 inf
51635.000000 0.000000 0.000000 inf
51604.000000 0.000000 0.000000 inf
51707.000000 0.000000 0.000000 inf
51476.000000 0.000000 0.000000 inf
51680.000000 0.000000 0.000000 inf
51051.000000 0.000000 0.000000 inf
50812.000000 0.000000 0.000000 inf
51179.000000 0.000000 0.000000 inf
50973.000000 0.000000 0.000000 inf
51245.000000 0.000000 0.000000 inf
50698.000000 0.000000 0.000000 inf
50751.000000 0.000000 0.000000 inf
50957.000000 0.000000 0.000000 inf
50560.000000 1152884.057059 1.000000 971.714955
50540.000000 116003.708014 0.000000 153.206372
50504.000000 112846.013332 0.000000 147.438902
50891.000000 109812.478361 0.000000 140.647847
50203.000000 106860.491810 0.000000 136.863678
50303.000000 103987.860763 0.000000 130.974603
50375.000000 101192.451980 0.000000 125.217495
50024.000000 98472.189567 0.000000 120.699508
